competition,season,teams,main_role,player_id,player_name,presences,matches_started,full_matches,minutes_played,substitutions_in,substitutions_out,yellow_cards,red_cards,shots_attempted,shots_on_target,goals,xg_total,assists,key_passes,passes_attempted,passes_completed,progressive_passes,crosses,switches,carries_attempted,carry_distance_total,progressive_carries,carries_to_penalty_area,dribbles_attempted,dribbles_completed,duels_attempted,duels_won,interceptions_attempted,interceptions_won,blocks,clearances,ball_recoveries,pressures,dispossessed,fouls_committed,fouls_won,own_goals,gk_goals_conceded,gk_shots_faced,gk_saves,gk_penalties_saved,gk_clean_sheet
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Right Back,9397,Pavel Kadeřábek,28,25,22,2346,3,3,2,0,6,2,0,0.33,1,10,1045,747,285,47,10,531,3443.27,87,11,18,10,98,2,33,8,71,87,72,264,18,26,27,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Right Center Back,5537,Fabian Schär,24,20,16,1828,4,4,3,0,18,3,1,1.18,0,5,888,705,376,0,56,626,4222.95,105,1,9,7,63,2,25,10,46,122,70,172,6,32,21,1,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Left Center Back,9396,Ermin Bičakčić,21,18,15,1675,3,2,3,1,8,0,0,0.98,0,2,760,631,215,1,17,489,3241.69,74,0,4,2,62,3,23,2,54,130,52,160,1,13,21,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Left Center Back,6322,Niklas Süle,33,33,33,3123,0,0,4,0,8,2,0,0.69,0,5,1691,1441,489,2,44,1175,6601.74,109,2,3,3,97,6,35,9,78,201,113,252,5,20,21,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Left Back,8392,Jeremy Toljan,18,16,16,1572,2,0,0,0,6,4,1,0.74,0,5,703,517,170,14,8,434,3268.52,76,23,23,14,56,1,24,10,66,38,77,180,24,5,23,1,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Left Back,40538,Kim Jin-Su,15,14,13,1379,1,1,3,0,7,2,0,0.17,0,4,662,480,220,9,8,365,2576.5,59,1,15,5,38,4,31,13,35,53,62,238,15,20,20,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Right Defensive Midfield,8556,Pirmin Schwegler,21,16,10,1485,5,6,5,0,7,2,0,0.45,0,9,743,597,162,6,11,473,2080.31,25,9,13,7,79,9,16,5,29,34,67,313,12,36,30,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Right Defensive Midfield,6039,Sebastian Rudy,24,22,11,1857,2,10,8,1,14,4,2,1.1,1,19,964,733,213,13,30,725,3762.26,62,11,26,13,97,16,19,11,51,24,114,508,19,57,26,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Center Defensive Midfield,13369,Russell Canouse,1,0,0,29,1,0,0,0,0,0,0,0.0,0,0,8,7,1,0,0,5,26.1,1,0,0,0,0,0,1,0,1,3,1,3,0,0,0,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Left Defensive Midfield,8404,Eugen Polanski,27,20,13,1847,7,7,8,0,24,5,1,1.58,3,14,899,691,236,8,15,679,3713.96,59,5,24,16,99,10,24,11,49,34,118,554,21,44,48,1,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Left Defensive Midfield,12321,Tobias Strobl,26,22,20,2185,4,2,5,0,11,3,0,0.53,1,10,1128,926,283,18,31,780,4549.14,78,3,18,8,114,16,26,15,70,65,92,500,17,46,37,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Right Midfield,26832,Tarik Elyounoussi,6,5,3,440,1,2,0,0,3,0,0,0.28,1,5,160,117,24,9,2,145,886.15,24,7,10,6,20,2,4,2,9,8,20,97,3,5,13,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Left Center Midfield,9720,Philipp Ochs,13,6,1,600,7,5,0,0,5,1,0,0.19,1,6,246,183,37,2,3,179,1092.61,24,3,6,3,35,6,6,4,11,8,26,165,9,10,5,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Left Midfield,8311,Jonathan Schmid,23,16,8,1522,7,8,1,0,20,11,4,2.53,0,24,419,285,66,23,17,325,2097.92,48,23,23,6,52,2,17,8,44,14,67,262,25,13,25,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Left Midfield,5548,Steven Zuber,12,6,3,621,6,3,1,0,17,4,2,1.14,0,7,220,148,33,11,2,215,1368.52,25,18,22,10,30,2,2,1,22,3,39,156,15,13,9,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Right Wing,8387,Mark Uth,25,16,8,1489,9,8,2,0,33,18,8,5.49,1,14,388,284,53,9,17,399,2339.17,37,39,38,16,57,6,11,6,52,10,57,408,28,25,23,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Center Attacking Midfield,30847,Jiloan Hamad,7,4,0,330,3,4,1,0,4,1,1,0.42,0,2,126,84,27,2,2,107,652.1,12,6,6,2,13,1,2,1,6,3,26,84,3,8,5,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Center Attacking Midfield,13291,Joelinton,1,0,0,3,1,0,0,0,2,0,0,0.09,0,0,3,2,1,0,0,3,17.54,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Center Attacking Midfield,8403,Nadiem Amiri,25,16,8,1538,9,8,4,0,37,14,4,2.32,4,31,630,463,109,23,25,603,4333.14,78,40,57,27,51,10,10,7,23,7,100,442,40,33,41,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Left Wing,8215,Kevin Volland,33,31,23,2847,2,8,8,0,63,22,8,8.88,7,35,921,523,208,93,31,966,6231.13,139,89,93,49,148,16,13,6,50,15,140,695,94,73,86,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Right Center Forward,19836,Kevin Kuranyi,14,5,1,574,9,4,0,0,10,3,0,1.99,0,4,183,105,27,1,4,119,489.72,6,9,13,5,40,0,1,1,12,5,13,114,9,20,8,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Center Forward,5460,Andrej Kramarić,15,12,8,1132,3,3,1,1,42,21,5,6.37,2,7,336,253,38,15,7,361,2673.08,57,33,32,26,29,1,3,3,11,2,35,187,33,9,15,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Hoffenheim'],Center Forward,27317,Eduardo Vargas,24,16,5,1563,8,11,1,0,33,12,2,3.45,3,24,557,407,81,13,12,511,3583.49,69,33,58,39,96,9,5,3,19,2,79,300,38,28,23,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Goalkeeper,12319,Ramazan Özcan,28,28,28,2646,0,0,1,0,0,0,0,0.0,0,0,1102,515,976,0,46,544,3531.55,80,0,4,3,0,0,0,0,0,1,150,2,0,0,8,0,29,205,60,0,10
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Goalkeeper,10483,Ørjan Nyland,6,6,6,572,0,0,0,0,0,0,0,0.0,0,0,214,93,196,0,10,124,950.78,13,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,13,39,15,1,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Right Back,8676,Danny da Costa,19,17,15,1600,2,2,4,0,6,1,0,0.44,3,10,807,547,252,27,10,413,2814.54,56,8,36,18,82,9,24,10,44,47,70,347,14,16,17,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Right Back,40460,Tobias Levels,16,16,16,1513,0,0,4,0,4,2,1,0.22,2,5,928,725,197,19,12,449,2434.81,48,2,12,7,76,8,20,9,50,37,63,307,10,25,18,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Right Center Back,9106,Marvin Matip,33,32,32,3078,1,0,5,0,25,3,2,2.2,1,5,1056,811,325,5,26,556,4706.46,91,5,4,4,107,6,38,8,64,216,130,234,4,29,24,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Left Center Back,8405,Benjamin Hübner,30,30,28,2758,0,2,7,0,19,3,1,1.98,0,3,720,470,311,0,18,330,1953.13,32,4,7,3,128,14,35,8,64,177,67,335,4,53,42,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Left Back,9088,Danilo Soares,1,1,1,96,0,0,0,0,1,0,0,0.02,0,0,36,20,10,3,0,17,109.04,3,1,2,1,3,0,2,1,4,5,5,15,2,3,6,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Left Back,36641,Konstantin Engel,4,2,1,205,2,1,2,0,2,1,0,0.02,0,1,87,46,42,2,1,33,222.93,4,0,2,1,4,0,8,3,4,7,12,24,0,3,2,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Left Back,3221,Markus Suttner,18,15,12,1413,3,3,2,0,20,2,0,0.51,0,15,618,385,272,38,22,307,1654.03,27,2,14,10,59,10,33,10,37,64,71,242,4,17,5,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Left Back,8394,Robert Bauer,24,18,16,1782,6,2,5,0,5,1,1,0.11,0,7,724,462,292,16,11,310,1631.17,23,3,11,8,83,12,26,10,55,75,94,335,7,35,29,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Center Defensive Midfield,40459,Roger Bernardo,29,28,26,2625,1,2,3,0,16,4,1,0.69,0,6,811,542,292,4,9,481,2275.63,25,0,24,18,122,16,33,15,51,80,193,455,18,46,85,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Center Defensive Midfield,13332,Romain Brégerie,21,12,9,1134,9,2,3,1,15,1,0,1.03,0,4,378,246,137,2,11,179,870.96,12,1,1,0,63,3,18,7,33,53,41,192,1,7,7,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Right Center Midfield,3097,Pascal Groß,32,32,29,2971,0,2,9,1,68,18,1,2.14,4,95,2026,1275,644,112,96,1202,5793.63,91,21,32,24,128,10,25,12,79,25,181,832,40,42,57,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Left Center Midfield,12304,Alfredo Morales,24,18,14,1752,6,4,7,0,31,9,1,1.46,1,9,526,303,134,21,14,412,2199.39,40,27,42,21,106,20,14,6,42,36,92,428,32,55,54,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Left Center Midfield,20485,Almog Cohen,20,8,2,886,12,6,2,0,13,2,0,0.91,1,4,275,181,72,1,1,171,884.78,12,3,6,3,60,7,14,5,15,18,37,213,8,21,14,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Left Center Midfield,12551,Max Christiansen,18,12,6,1089,6,6,3,0,17,4,0,0.57,1,8,457,310,102,14,17,340,2116.31,33,7,13,5,53,6,8,4,25,16,104,276,14,30,27,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Right Wing,40464,Moritz Hartmann,30,24,4,2065,6,20,4,0,53,28,12,11.02,1,19,574,367,84,22,8,446,2365.26,42,30,24,11,137,4,13,8,42,13,88,419,33,29,39,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Right Wing,40463,Stefan Lex,20,9,3,946,11,6,2,0,21,13,2,3.45,0,14,160,99,24,12,3,144,807.25,23,18,7,2,60,2,2,0,13,4,30,306,25,21,21,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Left Wing,5481,Mathew Leckie,32,28,18,2586,4,10,9,0,40,9,3,4.69,0,29,926,646,110,28,11,876,6913.09,141,46,121,63,211,11,30,15,65,15,190,572,82,53,60,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Center Forward,9113,Darío Lezcano,17,15,3,1278,2,12,4,0,29,8,2,3.71,1,15,311,211,27,9,7,361,2207.91,46,43,40,23,167,6,5,3,22,9,57,394,58,38,43,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Center Forward,2968,Elias Kachunga,10,3,0,307,7,3,0,0,4,1,0,0.37,0,0,75,48,8,2,0,73,418.56,10,5,5,2,27,1,1,0,3,3,9,88,5,9,10,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Center Forward,9103,Lukas Hinterseer,28,19,4,1781,9,15,3,0,30,11,6,3.85,0,11,543,328,63,12,2,480,2191.73,45,42,36,8,127,4,4,2,49,11,84,482,41,32,40,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Center Forward,20959,Maurice Multhaup,4,0,0,100,4,0,0,0,2,0,0,0.31,0,0,18,13,1,1,1,21,126.45,3,1,0,0,7,1,1,1,1,0,1,15,2,1,5,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Center Forward,400805,Stefan Wannenwetsch,1,0,0,39,1,0,0,0,0,0,0,0.0,0,0,9,6,0,0,0,7,22.41,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Ingolstadt'],Center Forward,20355,Tomáš Pekhart,4,1,0,96,3,1,1,0,4,0,0,0.28,0,1,19,14,1,1,0,9,34.19,1,2,0,0,9,0,0,0,1,0,0,21,1,4,0,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Goalkeeper,8517,Ralf Fährmann,34,34,33,3203,0,1,1,0,0,0,0,0.0,0,0,1333,901,969,0,37,679,3181.62,49,0,0,0,0,0,0,0,6,1,175,4,0,0,5,0,49,330,114,1,8
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Right Back,30312,Júnior Caiçara,23,22,17,1938,1,5,7,0,12,2,0,0.43,3,36,1285,962,305,54,24,870,4996.55,106,17,40,17,108,10,29,10,70,71,139,358,15,41,13,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Right Back,25003,Sascha Riether,17,14,14,1397,3,0,3,0,1,0,0,0.11,0,11,813,647,205,35,18,525,2823.51,55,5,6,0,35,3,17,4,34,32,58,168,4,16,8,1,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Right Center Back,7016,Benedikt Höwedes,15,10,9,963,5,1,4,0,8,2,1,0.69,0,5,534,457,145,5,14,365,2672.71,74,1,0,0,34,2,16,8,16,44,20,116,0,10,8,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Right Center Back,3502,Joël Matip,34,34,34,3206,0,0,3,0,31,8,3,3.53,3,8,1732,1447,538,6,76,1219,9780.46,267,7,18,13,99,9,45,22,77,187,108,322,9,56,25,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Left Center Back,8514,Matija Nastasić,1,1,0,17,0,1,0,0,0,0,0,0.0,0,0,6,6,2,0,0,6,37.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Left Center Back,16534,Roman Neustädter,30,26,22,2498,4,4,4,0,11,2,0,0.75,0,3,1418,1270,394,0,49,1001,5279.07,99,2,6,4,119,13,34,13,58,121,112,298,5,26,10,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Left Back,8958,Dennis Aogo,23,20,20,1943,3,0,4,0,7,2,0,0.73,1,25,1224,982,223,72,32,752,3571.91,58,5,12,8,51,3,16,2,46,62,80,189,8,27,15,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Left Back,3510,Sead Kolašinac,23,18,15,1656,5,3,5,0,11,4,1,0.78,0,15,990,760,221,30,11,562,2584.81,54,18,24,12,83,7,27,11,40,38,77,313,9,36,18,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Right Defensive Midfield,6717,Johannes Geis,28,27,17,2408,1,9,4,1,44,9,2,1.98,5,52,1701,1307,497,42,183,1087,4828.36,70,3,10,8,87,12,20,9,44,45,119,456,7,52,57,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Right Defensive Midfield,8511,Thilo Kehrer,1,0,0,3,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,2.28,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Left Defensive Midfield,6324,Leon Goretzka,25,23,17,2085,2,6,5,0,37,10,1,2.51,3,22,952,783,140,7,15,752,5092.47,110,10,48,29,115,10,37,15,57,50,145,535,31,35,39,1,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Left Defensive Midfield,8824,Marco Höger,5,3,0,195,2,3,2,0,2,0,0,0.11,0,0,118,84,21,4,2,89,530.4,8,1,0,0,16,4,0,0,4,3,15,39,0,5,5,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Left Defensive Midfield,3570,Pierre-Emile Højbjerg,23,13,9,1359,10,4,3,0,22,8,0,1.27,1,6,783,682,104,3,34,685,4579.97,70,11,26,15,47,7,24,12,40,25,91,306,29,39,36,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Right Wing,11281,Alessandro Schöpf,13,5,1,506,8,4,1,0,14,7,3,2.02,1,7,176,128,26,9,4,207,1400.59,32,11,24,8,27,3,4,2,9,9,28,113,24,8,12,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Right Wing,3053,Leroy Sané,33,23,15,2419,10,9,4,0,68,26,8,6.59,6,21,616,477,71,26,8,893,7327.48,153,90,161,83,103,16,16,12,42,6,167,558,81,39,44,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Right Wing,9174,Marvin Friedrich,2,0,0,10,2,0,0,0,0,0,0,0.0,0,0,1,0,0,1,1,1,3.16,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Center Attacking Midfield,8508,Max Meyer,32,27,8,2380,5,19,4,0,46,22,5,4.23,6,37,1023,856,126,12,23,1066,7383.15,138,66,59,36,43,2,13,7,20,3,140,284,65,20,58,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Center Attacking Midfield,9097,Sidney Sam,2,0,0,22,2,0,0,0,3,1,0,0.32,0,0,9,5,1,0,0,15,138.77,3,1,0,0,0,0,0,0,1,0,5,7,3,0,1,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Center Attacking Midfield,5242,Younès Belhanda,15,8,4,860,7,4,2,0,13,7,2,1.13,1,19,408,321,51,6,11,375,2107.1,39,14,32,17,37,14,4,3,26,5,60,204,23,16,14,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Left Wing,3499,Eric Maxim Choupo-Moting,28,21,14,1968,7,7,1,0,50,16,6,3.87,2,31,732,529,114,39,20,842,5790.16,136,75,123,79,97,10,19,13,43,24,115,315,56,47,48,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Right Center Forward,8512,Franco Di Santo,25,13,8,1385,12,5,3,0,23,7,2,1.65,1,16,299,185,45,16,8,244,1547.42,31,23,17,8,69,5,4,1,25,14,29,313,24,34,16,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Left Center Forward,8582,Fabian Reese,1,0,0,7,1,0,0,0,0,0,0,0.0,0,1,3,2,0,0,0,2,3.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['Schalke 04'],Center Forward,8060,Klaas-Jan Huntelaar,31,29,19,2575,2,10,2,0,73,26,12,12.64,3,22,520,386,38,14,6,425,1978.59,29,62,18,10,100,0,3,2,21,20,42,491,44,58,48,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['VfB Stuttgart'],Goalkeeper,37112,Mitchell Langerak,2,2,2,189,0,0,0,0,0,0,0,0.0,0,0,57,31,49,0,1,24,136.64,2,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,6,18,12,0,0
Germany - 1. Bundesliga,2015/2016,['VfB Stuttgart'],Goalkeeper,10332,Odysseas Vlachodimos,3,2,2,216,1,0,0,0,0,0,0,0.0,0,0,60,39,38,0,0,31,147.94,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,11,5,0,0
Germany - 1. Bundesliga,2015/2016,['VfB Stuttgart'],Goalkeeper,9082,Przemysław Tytoń,30,30,29,2797,0,0,1,1,0,0,0,0.0,0,1,919,549,678,0,11,395,2238.48,41,0,0,0,0,0,0,0,0,0,165,8,0,3,3,0,61,228,120,1,4
Germany - 1. Bundesliga,2015/2016,['VfB Stuttgart'],Right Back,9728,Florian Klein,22,17,14,1655,5,2,4,1,14,2,0,0.61,1,12,670,481,159,29,10,363,2340.84,36,5,12,9,84,10,26,10,41,43,83,328,13,21,17,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['VfB Stuttgart'],Right Back,20665,Kevin Großkreutz,10,10,10,936,0,0,3,0,6,1,0,0.6,0,6,448,339,94,17,9,280,1620.62,33,12,5,3,39,6,8,5,32,25,45,143,19,13,7,1,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['VfB Stuttgart'],Right Back,11370,Matthias Zimmermann,2,2,1,171,0,1,0,0,1,0,0,0.01,0,1,79,53,25,3,2,41,240.83,7,0,3,2,7,1,3,2,6,4,11,30,1,0,0,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['VfB Stuttgart'],Right Center Back,8270,Daniel Schwaab,29,26,25,2500,3,1,3,0,10,4,0,0.44,1,5,1187,904,427,9,29,747,4946.47,105,2,18,16,137,9,25,8,39,112,106,386,7,31,20,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['VfB Stuttgart'],Right Center Back,38172,Toni Šunjić,19,17,12,1425,2,4,6,1,7,2,1,0.78,0,2,516,401,144,0,11,286,2130.4,40,1,4,4,74,6,25,5,22,122,54,176,1,28,12,0,0,0,0,0,0
Germany - 1. Bundesliga,2015/2016,['VfB Stuttgart'],Left Center Back,4683,Adam Hloušek,7,4,4,448,3,0,1,0,1,1,0,0.07,0,0,206,157,92,1,8,124,814.41,15,0,1,1,17,3,3,0,11,30,8,52,1,7,5,1,0,0,0,0,0
